,kmeans_label,neun_euro_context,positive,negative,neutral,text
6167,0,False,-0.5792391300201416,-1.4160926342010498,2.7624568939208984,"Egal ob mit Bahn, Bus, Rad, Auto oder zu Fuß: Du hast das bestmögliche Angebot verdient und solltest frei entscheiden können! 1/5 (jb) https://t.co/OwrdJyIhqy"
6168,0,False,-0.5792391300201416,-1.4160926342010498,2.7624568939208984,"Egal ob mit Bahn, Bus, Rad, Auto oder zu Fuß: Du hast das bestmögliche Angebot verdient und solltest frei entscheiden können! 1/5 (jb) https://t.co/bTj1qgdEYa"
6169,1,False,-2.1263108253479004,-0.15886995196342468,3.4119863510131836,"@IchundSozial Fixie bist nur Du und das Rad. Input=Output - für mich (ich hab das mal ein paar KM unterm Hintern gehabt) zu pur. Mir hilft eine Schaltung an der Steigung einfach. Für Bahnrennen sicher top, aber echte Straße ist bis auf in NL halt nie wie Bahn."
6170,4,False,-2.441150188446045,3.0465452671051025,0.2766130566596985,"@FlorisBeemster @gruenewege @almut_neumann @FranziskaGiffey @polizeiberlin Falsch. 2022 sicher falsch.  Der Fehler ist, sich aufs Rad zu setzen. Das ist die eigentliche moralische Hauptschuld. Die vier Radfahrer wären noch am Leben, hätten sie Bus, Bahn oder PKW genutzt."
6171,0,False,-1.9711308479309082,2.4932150840759277,0.41185569763183594,Ich bin heute auf Achse und habe gerade die erste Etappe auf dem Fahrrad abgeschlossen. Mein Zug hält es abet augenscheinlich nicht für nötig ebenfalls pünktlich einzutreffen... https://t.co/2Dq57D42c0
6172,4,False,-2.1252074241638184,-0.1604311168193817,3.47640323638916,@Calenberger @JohnnyN1203 @micha_bloss Das straft aber nicht nur Autofahrer sondern auch Leute die die meiste Zeit des Jahres zu Fuß oder mit dem Fahrrad unterwegs sind und die Bahn nur einmal im Jahr für den Urlaub brauchen
6173,4,False,-2.3333094120025635,3.5576186180114746,-0.7781835794448853,"Linie 13 voll...ich mit Rad drin, weil kaputt von den dauernden Überstunden...Olle mit Kinderwagen will einsteigen und mosert rum...mir egal..soll sie ne Bahn später fahren...nur Rollifahrern mach ich in so ner Situation Platz. Fertig."
6174,4,False,-2.097262382507324,-0.2971915006637573,3.5511345863342285,"@Elbeelfe @MarcoJunk Warum nicht einfach fair und gerecht sein: wer Autofahren will, der zahlt für Straßen, wer Bahnfahren will zahlt für die Bahn, wer Fahrrad fahren will zahlt für die Radwege.   Dann sind die Kosten auch gerecht verteilt."
6175,0,False,1.4158413410186768,-0.644577145576477,-0.11196722090244293,Aus dem Zug gucken und Stellen von der Fahrrad-Tour letztes Jahr über Regensburg/Prag wiederentdecken. Leider ist je eine Woche Anreise + Abreise für 🚲 statt 🚂 gerade zeitlich nicht drin. Die Runde oder Teile davon würde ich jederzeit nochmal machen. 😍 https://t.co/iSyBVc2Hk0 https://t.co/YZXqPjUguf
6176,5,False,-2.5251078605651855,-1.3156658411026,5.518884181976318,"@politik_wue @MonsieurGrille 2.) Zur Querung der Mergentheimer Straße sollte eine große Mittelinsel (4m breit) entstehen, die Sorge war, dass man dann die Straße zu Fuß/per Rad nicht mehr in einem Zug queren kann."
6177,5,False,-1.7117187976837158,4.299022674560547,-3.0061378479003906,"Ähm, joa. Der Zug war zu voll, um das Rad mitzunehmen und der nächste Zug ist ebenfalls mit Verspätung und sehr voll angekündigt. Als Alternative wird mir ein ICE vorgeschlagen, was 22 € kostet und womit ich nur 1 Stunde verspätet am Ziel wäre. Ohne Fahrrad 🤡 https://t.co/lYZWArILuZ"
6178,6,False,-2.3247270584106445,-0.9642490744590759,4.93373966217041,@davidfree @Halb71 Übrigens ist soweit ich weiß gesellschaftlich die mehrbewegung die durch zu fuß/Rad/öpnv entsteht geradezu direkt gespartes Geld der Krankenkassen.
6179,1,False,-2.1044821739196777,-0.41071972250938416,3.7039566040039062,"@ofurokun Also wenn ich Geld wie Heu hätte würden zwei Räder hier stehen. Eins für die Stadt und ein Mountainbike. Kannst du denn zu Fuß den Wald erreichen? Hier muss man mit dem Auto, der Bahn oder eben mit dem Rad hin düsen."
6180,6,False,-1.725818395614624,-0.47181904315948486,3.2921972274780273,"@Hannes96877414 @BullittMister @Angelo_Rad Außerdem nutze ich ""gelegentlich"" den ÖPNV in Essen, Düsseldorf, Aalen und Dresden... sowie ab und an auf Rügen, Usedom und/oder Ostfriesland... Da macht so ein allgemeingültiges Ticket schon Sinn!"
6181,6,False,-1.9681745767593384,2.488896369934082,0.3589228093624115,"@tessarakt Ich hab ja Angst vor dem Autofahren (und auch Fahrradfahren), wer aus Überzeugung auf ÖPNV umsteigt fährt hier normalerweise mit dem Auto oder Fahrrad/Pedelec zum Bahnhof springt in den IC und meidet den Nahverkehr...  Vor allem weil bis vor kurzem die Verbindungen ausschließlich"
6182,1,False,-1.7343997955322266,3.326237201690674,-1.6206743717193604,"@KerstinSpang @rwschmidt1 @MarcoJunk @KeinTraum Du nutzt die Straßen und Verkehrsnetze mit, direkt per Taxi, Rad oder Bus und indirekt über all die Logistik, die dir das Leben unserer Gesellschaft ermöglichen. Über die Steuern werden auch Ampelanlagen etc finanziert.  Bist du wirklich so ignorant und dumm oder tust du nur so?"
6183,4,False,-1.9532241821289062,2.991880178451538,-0.7067583799362183,"@CarstenBKK 450m zur Bushaltestelle gelaufen um dann 1,9 km mit dem Bus zu fahren, Rad fahren 1.-3. Klasse war zu gefährlich, erst sollte die Verkehrserziehung mit dem Fahrrad durch die Polizei durch sein. War damals schon lächerlich (Fahrrad Führerschein vierte Klasse 😆)"
6184,4,False,2.9655275344848633,-0.7098336815834045,-1.992739200592041,"@PlischkeThomas @Berryvarian 😂😂😂 als ich auf den Bus gewartet habe, war alles wieder gut. Ich wusste, dass ich jetzt das Mistvieh (Rad) nicht mehr weiter schleppen muss."
6185,0,False,-1.7688992023468018,-0.5003491640090942,3.177267551422119,"Ich packe für den Zelturlaub. Wir reisen mit Zug und Rad an.  Und da ich ein Tetris-Diplom habe, müssen wir auch auf nix verzichten. 😁 https://t.co/ZUwPNMG83c"
6186,4,False,-2.0147652626037598,-0.47255951166152954,3.699268102645874,"@JRehborn Wie haben ja nicht nur soziale Ungleichheit, sondern auch einen Klimanotstand und Rad &gt; Bus&amp;Bahn"
6187,0,False,-2.0124917030334473,-0.7719396352767944,4.025372505187988,"ZRSD Partei - Verkehrspolitik: Damit nachfolgende Generationen eine Zukunft haben, machen wir Druck auf die Politik. Sie muss endlich die Weichen für die Verkehrswende stellen: weg vom Auto, hin zu mehr Fuß-, Rad-, Bus- und Bahnverkehr, weg von fossilen Treibstoffen, hin zur CO2. https://t.co/MmotlWsM3n"
6188,0,False,-2.0124917030334473,-0.7719396352767944,4.025372505187988,"ZRSD Partei - Verkehrspolitik: Damit nachfolgende Generationen eine Zukunft haben, machen wir Druck auf die Politik. Sie muss endlich die Weichen für die Verkehrswende stellen: weg vom Auto, hin zu mehr Fuß-, Rad-, Bus- und Bahnverkehr, weg von fossilen Treibstoffen, hin zur CO2. https://t.co/erH0JBibOS"
6189,5,False,-1.983339786529541,2.660159111022949,0.02394282817840576,"Was positives: Der Tag war toll &amp; hab das Asthmaspray doch dabei gehabt.  Das schlechte: Platten im Hinterreifen, warte noch auf den Zug, komme vermutlich gegen 22 Uhr an &amp; werde das Rad durch die ganze Stadt bugsieren müssen."
6190,4,False,-2.137420654296875,-0.11445507407188416,3.4410388469696045,"@Hockerrocker80 @AndTanith @KerstinSpang @MarcoJunk @KeinTraum Wenn ich von Dorf ohne Bahn ib die Stadt hin/ zurück 100 km ins Büro fahre, bis August für den Staat arbeite, Kfz-Mineralöl-auf alles MwSt-Versicherungssteuer berappe, dann fühle ich mich auch ausgebeutet. Nur leider gibt’s für mich um die Ecke keine Arbeit zu Fuß oder fürs Radl"
6191,5,False,-1.897451639175415,3.554001808166504,-1.6843609809875488,"Ganz meckerfrei geht es heute nicht. Hier sind zwei Abteile mit Fahrradstellplätzen im Zug, aber kein einziges Rad ist zu sehen, obwohl ich für den Zug kein Rad buchen konnte."
6192,6,False,-0.5991618633270264,4.750905990600586,-5.680093765258789,@RedDevilKL Geht oft nicht. Wenn da irgendwo 6 leute wohnen &amp; 3 davon arbeiten gehen... Wie soll da nen adäquater ÖPNV aufgebaut werden?   Da hat man mit radweg+ebike bessere karten
6193,4,False,-0.17041712999343872,1.088732361793518,-0.5167884826660156,"@Kanasowas das ist schön für dich, dass es bei dir mitm rad klappt. Das ist aber nun mal nicht bei jedem der Fall. Aber auch hier ging es mit um den Vergleich bus und Auto. Und Bus hätte nun mal sehr lange gedauert und wäre auch mit einem Mini 30 min Fußweg verbunden"
6194,5,False,-3.778752088546753,-3.1543967723846436,8.597572326660156,@WoGaHa @DasFotoprojekt Heute ging es mit dem Zug bis Bayreuth und von da mit dem Rad auf dem Mainradweg.
6195,5,False,-1.7925117015838623,0.420038640499115,2.420398473739624,"@Bartelhei @ellenbuerger @OlafStorbeck Welche Förderung? Ich will ja keinen neuen/zusätzlichen Zug. Es geht darum, dass der Ausflug zum Tegernsee mit dem Bike genauso geht wie als Wanderer. Die Attraktivität muss gegenüber dem Auto steigen. Jedes Auto was nicht fährt ist sinnvoll."
6196,5,False,-2.0840020179748535,2.6866934299468994,0.2570902407169342,"@Bartelhei @ellenbuerger @OlafStorbeck Es gibt unterschiedliche Arten Fahrräder in Zug abzustellen, mit unterschiedlichem Platzverbrauch in Horizontal und Vertikal. Es gibt einen Radl Boom in D, warum soll das im Bahnverkehr irrelevant sein?  Einfach Waggons anhängen geht aus vielen Gründen nicht so simpel."
6197,5,False,-1.9624080657958984,0.0748332142829895,2.889249324798584,"@Ex_kuhlo @ellenbuerger @OlafStorbeck Im Thread geht's ja spezifisch ums Wochenende Ich glaube nicht, dass Freizeitverkehr das wichtigste ist, zumal die meisten Menschen mit ihrem Fahrrad ohne Zug touren können sollten, oder?"
6198,6,False,-1.9042799472808838,0.44982701539993286,2.552182674407959,"@Bartelhei @ellenbuerger @OlafStorbeck Olaf schreibt doch von Radl im ÖPNV. Freizeitverkehr und Pendelverkehr nutzt teilweise die gleiche Infrastruktur, daher muss man das Geld ja nur einmal ausgeben. Gemessen an der Personenverkehrsleistung macht der Freizeitverkehr den größten Teil aus. Also ja, das ist relevant."
6199,5,False,2.8889851570129395,-0.4589879512786865,-2.447108268737793,Ich möchte gerne mehr Campingtrips machen. Aber es geht alles ja nur per Fahrrad und Zug 🙄
6200,5,False,-1.2612289190292358,-0.8214399814605713,2.786831855773926,"@DribbelFFM @Perowinger94 @StephStarfishly Die Mehrheit ist für Pendlerzüge die nach Fahrplan fahren, genug Sitzplätze haben, sauber sind, wo Türen/Heizung/Lüftung funktionieren, genug Polizei in jedem Zug ist, wettergeschützte Wartebereiche und Vandalengeschützte Rad/KFZ Parkplätze vorhanden sind? Mobilfunk zum Arbeiten?"
6201,4,False,-1.8892039060592651,-0.7368497848510742,3.8740055561065674,"@n3xusr3rum @realSiegfried @eBorn71 Weniger als 10% der Deutschen leben in Großstädte, überhaupt leben nur 30% überhaupt in größeren Städten. Der Rest lebt auf dem Land oder in Mittelzentren mit ein paar Zehntausend Menschen, wo man mit dem Rad schneller ist als mit dem Bus."
6202,4,False,-2.327989339828491,-0.8161857724189758,4.662148475646973,"Weil Frau #Giffey in Paris beinahe von einem eBike angefahren wurde, gibt es jetzt keine Verkehrswende in #Berlin.  Heißt das, wenn sie jetzt noch ein Auto beinahe erwischt, müssen in Berlin bald alle Ubahn fahren, oder laufen?"
6203,5,False,-2.0339226722717285,-0.1542632281780243,3.2542295455932617,"Ayo Zug, Auto, Fahrrad-Fahren ist doch auch nur Warten in Bewegung"
6204,4,False,-0.9911264181137085,2.4008641242980957,-1.6576993465423584,"@BergheimJeff Auch wird schon wieder ein unnützes Paket geschürt.  Ich mache so viel wie möglich mit Rad, und manchmal brauche ich das Auto. Manchmal wäre Bus interessant, und damit ein ca. 20€ Monatsticket. Aber bei 365€ am Stück, geht die Rechnerei schon wieder los, ob das für einen lohnt."
6205,6,False,-1.8271905183792114,-0.3625495433807373,3.358379364013672,"@Pader_Wahn @bayernrocker @reginesradsalon @Bike_Lin Das der deutsche Arbeitsmarkt zum scheitern verurteilt ist, ist schon seit Jahren bekannt🤷‍♂️ Ich sehe keinen großen Grund, warum ein gratis öpnv ticket sich nur negativ für alle auswirkt. An sich wirds vermutlich sowieso über eine Steuer geklärt und dann ist das geklärt"
6206,5,False,-1.7903759479522705,2.9255993366241455,-0.9111651182174683,"8/28 Nur mit Not komme ich mit meinem Fahrrad (für das ich natürlich extra ein Zusatzticket lösen musste) in den Zug, der ist nach den Ausfällen brechend voll."
6207,4,False,-1.8107081651687622,0.14777645468711853,2.5557072162628174,"22/28 Der hat mich bis Cronenberg gebracht und von da bin ich wieder mit dem Rad weiter zurück nach Remscheid (der Aufstiegt nach Hasten war auch mit einem e-Bike nicht lustig, aber besser als eine halbe Stunde auf einen Bus zu warten, der dann vielleicht nicht kommt, bei den…"
6208,5,False,-1.4934841394424438,3.8600172996520996,-2.9839565753936768,"@herr_elljott Naja vor Ort direkt haben wir nicht mal eine wirkliche Busverbindung… entweder Zug, Fahrrad, Laufen oder Auto"
6209,6,False,-1.6029343605041504,2.182455539703369,-0.08819571137428284,"@Pader_Wahn @bayernrocker @reginesradsalon @Bike_Lin Für Leute, die den öpnv zum Weg zur Arbeit nutzen nicht🤷‍♂️"
6210,6,False,-0.7516123056411743,3.9139413833618164,-4.536106109619141,"@Pader_Wahn @bayernrocker @reginesradsalon @Bike_Lin Das der Punkt kommt war klar, aber die Lösung ist recht einfach. Die Verkehrsbetriebe fordern für den Ausbau mehr Geld/mehr Nutzer die bereit wären den öpnv zu nutzen. Ansonsten ""meckert"" die Land Bevölkerung seit Jahren, wählt aber jedes Mal wieder das Selbe😂"
6211,6,False,-2.080199718475342,-0.009847640991210938,3.235732078552246,"@maxmllr1 @bayernrocker @reginesradsalon @Bike_Lin Das finanzielle lässt sich leicht lösen. ""Strafzahlung"" für Kreise die zu wenig Erneuerbare haben 😉 Aber letztendlich bleibt ein vernünftig getakteter ÖPNV völlige Utopie. Bis ich mit dem Bus beim Hbf bin um mit dem Zug ins Büro zu fahren, fahre ich in der selben Zeit..."
6212,6,False,-0.9453725218772888,4.024136543273926,-4.325448989868164,"@maxmllr1 @bayernrocker @reginesradsalon @Bike_Lin ... mit dem Auto einfach die 40km direkt. Zeitersparnis von ca. 1 1/2 Stunden am Tag. Und irgendwie einen direkteren ÖPNV einzurichten, wäre einfach völliger Quatsch."
6213,6,False,-2.7608304023742676,-1.6309049129486084,6.120798110961914,"@maxmllr1 @bayernrocker @reginesradsalon @Bike_Lin Aber wie soll mit der aktuellen Technologie überall ein 30 Minuten Takt realisiert werden, mit solch einer Vernetzung das man mit dem ÖPNV nicht Faktor X länger benötigt? Es ist einfach Utopisch und wirtschaftlich eine Katastrophe."
6214,5,False,0.6470593810081482,-1.0704576969146729,1.212853193283081,"@cycletux @kurswagen Auch wenn man gezielt rausfährt, finde ich (Zug +) Rad praktischer. Man kommt an mehr Stellen und muss sich keine Sorgen um Parken machen. Ein Großteil des Zeitvorteils wird durch Auto abstellen und zur eigentlichen Stelle laufen gefressen..."
6215,0,False,-1.8863856792449951,1.3025853633880615,1.7654321193695068,"Neulich, auf dem Weg von der Eurobike zum #Frankfurt HBF.   Der Zug geht in 10 Minuten? Nee, sorry, #München: Die Zeit nehm ich mir. Zwei #Fahrrad wege auf einmal blockieren ist selbst für einen Porschefahry eine Leistung. ➡️ @wegeheld ➡️ Anzeige ➡️ 👋 https://t.co/JgSdINNBdl"
6216,5,False,-1.9597995281219482,-0.8649882078170776,4.007047653198242,"@goldmannerdmann Wir sind mit dem Zug nach Saint Brieuc (Bretagne) gefahren, von dort acht Tage mit dem Velo der Küste entlang gefahren und hängen jetzt noch fünf Tage am Strand  von Plomeur rum."
6217,0,False,-1.7360377311706543,0.027573317289352417,2.666079044342041,"Wie sieht es eigentlich aus, wenn Regionen einen Plan haben? Ungefähr so #Radtour #Bayern #Rad&amp;Bus https://t.co/7AohP9hIFs"
6218,4,False,-2.038275718688965,-0.31492218375205994,3.4566500186920166,@HirutaBeniamin Frage mich bei Leuten mit Fahrrad in der Regionalbahn immer ob sie das Konzept eines Fahrrads nicht verstanden haben
6219,5,False,-1.885314702987671,-0.24783945083618164,3.131700038909912,"@kurswagen @moritzkraehe Das Hauptziel der Autofuzzis ist ja die Zugverfolgung. Zug vorbei - ins Auto springen, hinterfahren - nochmal fotografieren.  Ich fahr ja gern mit dem Fahrrad - Da kommt man dann auch überall hin, wenn man die Fahrverbote an Feldwegen nicht ignoriert (unter Fotografen üblich)"
6220,0,False,-2.304368019104004,-0.13038522005081177,3.713193655014038,https://t.co/A3T9fpSbQH LuzernerZeitung hat eine Headline geändert.   E-Bike-Fahrerin ohne Helm stürzt und verletzt sich schwer   Alle Änderungen auf https://t.co/2SvAblDDd3 https://t.co/ZlrfgG4LtC
6221,5,False,-1.5935274362564087,3.4484541416168213,-2.148162603378296,"@moritzkraehe @cycletux @kurswagen Das Hauptproblem für Zug+Rad habe ich ganz früh morgens. Wenn keine Übernachtungsgelegenheit in machbarer Nähe verfügbar ist und noch kein ÖV fährt, ist es schwierig. Kommt bei mir aber so alle 5 Jahre mal vor... 😉"
6222,5,False,-0.710675835609436,-0.8654463887214661,2.227854013442993,@KrotosTV @SGD_Liveticker Auto/ Zug / Fahrrad nehmen - Karten kaufen und live anschauen.
6223,2,False,-2.000946521759033,3.5595133304595947,-1.4782365560531616,"@DB_Bahn danke. Ich wurde innerhalb Deutschlands darauf hingewiesen, dass ich im gemeinsamen ICE der DB und der NS das Fahrrad im Gepäckregal einpacken muss. Laut der Seite der NS ist das je Zug unterschiedlich. Da ich vorher gefragt hatte, bin ich jetzt extrem verwirrt."
6224,5,False,-1.632175087928772,-0.941693902015686,3.5509815216064453,"@DBRegio_NDS Seit Anfang Juni ist es garantiert schneller, mit den Rad von Norddeich Mole nach Hannover zu fahren, als auf einen Zug zu warten, der einen vielleicht ein Stück mitnehmen kann...."
6225,5,False,-1.9285874366760254,0.2457854300737381,2.613929271697998,"Nice, 3 min zurück in Deutschland - im Zug: ""Stehen Sie auf, ich habe ein Anrecht mein Fahrrad hierher zu stellen!""  Ich glaube ich möchte wieder nach Amsterdam."
6226,5,False,-1.9551002979278564,3.5850884914398193,-1.5904127359390259,"Bei uns im Zug brüllt grad ein Fahrradfahrer rum, weil Leute im komplett überfüllten Zug nicht aufstehen wollen, dass sein Fahrrad reinpasst💀"
6227,5,False,-2.1334993839263916,2.1356089115142822,1.0574064254760742,@Razzortainment Hoffentlich hast die Person direkt aussteigen lassen denn sie hat ja ein Fahrrad und brauch den Zug nicht 🙈
6228,0,False,0.9313867688179016,0.2340514212846756,-0.7195955514907837,"Im Grunde ist das richtig. EVs lösen nicht *alle* Probleme. *Noch* ökologischer als ein EV wäre eine auf Radverkehr, eBike/Roller, ÖPNV und Schiene optimierte Mobilität, ganz ohne Autos. Das würde in Ländern ohne Ladeinfrastruktur viele Ressourcen sparen.  https://t.co/qBihMyafVg"
6229,1,False,-1.9762340784072876,0.2116471529006958,2.823066473007202,"@OlafStorbeck Moin, wenn du eine längere Reise mit dem Rad machst lohnt es sich das Rad zu verpacken rwder ab Lenker drehen in eine Fahrrad Tasche dann gilt es als Gepäck Stück.   Wenn der Zug voll ist ist das natürlich trotzdem doof.   Alle sollten sich bei den Verkehrsministern bedanken 👍🏻"
6230,1,True,-2.106818675994873,1.0894169807434082,2.1275320053100586,@Razzortainment Well und ich eins  da zu sitzen du eumel :''D (Wurde Fahrrad per Zug nicht gestrichen wegen 9Euro Ticket?)
6231,4,False,-0.5920926332473755,0.0961056649684906,0.9725335240364075,@Lamettaman @DerTECHNOloge @Hohiro4 @Todesschaf Hör mich auf mit Straßenbahn. 😂 Bin mal mit dem Rad in ner Strassenbahnschiene eingerastet. 🤣
6232,0,False,-1.8338017463684082,2.346961498260498,0.4082367718219757,"Letztes Jahr waren wir noch da - entspannt mit Zug und Fahrrad hin und dieses Jahr brennt der Wald an der Wanderdüne #DuneDuPilat. Derweil feuern Konservative und Liberale die #Klimakatastrophe weiter an, als wäre ihr Livegoal ein Planet in Staub und Asche. https://t.co/xZI3UcQike https://t.co/0CwD09bld2"
6233,1,False,-0.6831270456314087,2.0410542488098145,-1.858378529548645,@Toggelt_ @mustiabi44 @skypowerYT weil der 15km wegwohnt und ich das ganze ganz sicher nicht mit dem fahrrad fahre) in der Stadt kannst du einfach chillig mit bus/ubahn etc fahren und bist halt einfach viel mobiler und hast alles näher dran außerdem ist dort viel mehr los (bin der selben Meinung wie musti) 4/?
6234,0,False,-2.700953722000122,-2.423293113708496,6.6693525314331055,"Die Kombination aus Fahrrad und Zug ist eine Alternative zum Auto, sofern es gute Abstellanlagen und Radwege gibt. Wieder einmal ist die Niederlande ein Vorreiter! #Radverkehr #mobilitätswende #mobilitätsforumbund #radklima #bahn #cycling #verkehrswende #adfc #allianzproschiene https://t.co/z1m027Gcjq"
6235,1,False,-2.381268262863159,3.5297608375549316,-0.5624712705612183,warum als mensch nimmst du dein fahrrad mit in die völlig überfüllte regio?
6236,4,False,-1.3265310525894165,2.8985071182250977,-1.810356855392456,"Wohne zwar über 20 Jahre hier, aber erst mit dem Rad sieht man mal in die Seitenstraßen, wo kein Bus fährt und keine U-Bahn-Station ist. Und schon lange keine Trambahn."
6237,5,False,-2.2719030380249023,3.147282838821411,-0.3543649911880493,"@SeverinKann Nee, dass es später keine gibt aber der Zug ohne Fahrrad einen noch mitnehmen würde (also Überfüllung)"
6238,1,False,-2.0163750648498535,2.341543674468994,0.5346238613128662,"@ceceteha @DieRabenmutti Ich verstehe den Gedanken dabei, aber als Eltern ohne eigenes Auto empfinde ich das immer als schwierig. Wir können nie fahren, ob Alkohol oder nicht. D.h. je nach Dringlichkeit mit Bus, Rad, Taxi zur Klinik oder halt Rettungswagen. Findest du das unverantwortlich?"
6239,4,False,-1.9041821956634521,-0.05614548921585083,3.0805561542510986,"@CM_fights @DrArthur42 @derspiegel Weil ich als nicht Auto Besitzerin Autofahrer mitfinanziere? Ich fahre übrigens Rad und hasse Straßenbahn und Bus fahren, finanziere das aber gern mit"
6240,5,False,-2.137183666229248,1.11508309841156,2.1388866901397705,"@MisterTitanie @Razzortainment Nein gestrichen nicht, aber Personen haben Vorrang vor fahrrad. Nur eben nicht beim Sitzplatz, sondern wenn der Zug allgemein zu voll ist. Normal ist man sogar verpflichtet sein Rad an den vorgesehenen Plätzen fest zu machen"
6241,5,False,-2.1371967792510986,-0.16598784923553467,3.4539129734039307,@Razzortainment Hatte ich auch letztens - Zug randvoll - Mehrzweckabteil randvoll - kommt ein Paar mit jeweils einem Fahrrad und sagt dass wir aufstehen sollen denn Fahrräder haben Vorrang :)   Hab dann im Zug surfen gelernt - so wie ich es geschafft habe ohne mich festzuhalten nicht zu fallen
6242,5,False,3.934453248977661,-0.6097527742385864,-3.8847954273223877,"@AlexRadler Man kann auch ein paar Tage dort Station machen und die Umgebung mit dem Rad und/oder Zug erkunden. Die Stadt selbst hat auch viel zu bieten, ist trotzdem angenehm klein."
6243,5,False,-2.1342520713806152,2.4495508670806885,0.7687352895736694,"@GiaFH @pauluseikkailee Muss das Fahrrad im Zug reserviert werden? In Deutschland - im Regionalzug nein,  - im Fernverkehr ja"
6244,4,False,-1.2474045753479004,-0.967525064945221,2.9738240242004395,"@Femarry2Femarry @WDRaktuell Meine Schule war ca 4-5 km entweder Bus,Rad oder zu Fuß. Gleitende Arbeitszeiten hatte ich auch oft,war zwar schöner,aber ich konnte auch zu festen Zeiten anfangen"
6245,4,False,-1.7784634828567505,0.27629798650741577,2.3704068660736084,"@isotopp @cbrennec @woodworker @_Katja_Diehl_ Neugierige Frage, weils ja die Niederlande sind: kann man in dem Bus das Rad mitnehmen, und kostet das extra?"
6246,5,False,-1.816795825958252,-2.4389657974243164,5.568699836730957,@ThomasBerling @RebeccaPeters_ Das Auto ist übrigens auch eine ganz hervorragende Alternative zum Auto. Und zur Kombination Fahrrad und Zug.
6247,5,False,-1.940680742263794,3.981628894805908,-2.109835624694824,In Uelzen war der Zug so überfüllt das ich und meine Homies uns aufgeteilt haben. ich war alleine vorne im Fahrrad wallgon gewesen neben mir einge hsv fans von denen 3 Stress mit den anderen Fahrgästen gesucht haben (laute Musik und haben sich fast mit denen geprügelt)  11/14
6248,0,False,-2.007521629333496,-0.05802306532859802,3.1625752449035645,"Grösserer Ausflug mit Bahn und Velo heute. Wär ja schön, wenn man in der SBB-App auswählen könnte ""Nur Verbindungen mit Velotransport ohne Reservationspflicht""... Ah Moment, geht ja: #SBBCFFFFS https://t.co/DY6ak9M9e7"
6249,4,False,-1.16294527053833,-0.7075439095497131,2.4893434047698975,@heikjack @VRRdeFanpage Wenn ich via Rail &amp; Bike unterwegs bin läuft das in den allermeisten Fällen auch absolut reibungslos !  Das ständige genöle über die Bahn kann ich nicht nachvollziehen !
6250,4,False,-1.6742334365844727,2.948636531829834,-1.2127974033355713,Montagsmorgen-Hauptgewinn:  Rad ist platt und nächster Bus fällt aus. 🙄
6251,5,False,-1.1826624870300293,1.1915088891983032,0.6843546628952026,@Radreisende @BitMCGeek @TrainTracksEU Mit dem Schweden Zug könnte Problem geben ist nicht so fahrrad freundliche Land
6252,5,False,-1.9478027820587158,1.7302788496017456,1.2369900941848755,@LiegeradTurust @BitMCGeek @TrainTracksEU da fahr ich nicht Zug  ich radl von Stockholm runter an Küste 50km und da ist ne Fähre von Nynäshamn nach Rostock 2x die Woche
6253,4,False,1.2577459812164307,-3.1581928730010986,2.8276710510253906,"5. Gute Anbindung der Radinfrastruktur an Bahnhöfe. Dort genug sicheren und günstigen Stauraum. Auch hier sind die Niederlande Vorbild. Bei ausreichend guter Infrastruktur am Ziel bestehen ggf. Anreize dort ein Rad oder einen E-Roller zu mieten, statt Bus/Ubahn zu fahren."
6254,5,False,-2.062609910964966,2.8921759128570557,-0.32481205463409424,"@bikolka_cz Hallo @unsereOEBB, wie kann es passieren, dass jemand 👆 eine Fahrrad Reservierung hat, wird aber trotzdem von dem Schaffner nicht in den Zug eingelassen, weil der Zug voll ist? Wozu denn die Reservierung?!"
6255,5,False,-2.053223133087158,2.550102472305298,0.3810696601867676,"@Razzortainment Wenn der Zug voll ist, g7bt es kein Anrecht auf ein Fahrrad platz 🤣 ganz im Gegenteil, Fahrräder raus, Menschen rein."
6256,4,False,-1.970308542251587,-0.4808240830898285,3.5977141857147217,"@A_Meinheit @_Katja_Diehl_ @AufstandLastGen Das meistgenutzte Verkehrsmittel ist jenes das am einfachsten verfügbar und akzeptiert ist. In D Auto, in NL das Rad, in Indien Bahn &amp; Moped. Letztlich gibt die Politik das mit ihren Entscheidungen vor. Wenn wir statt Autobahnen Bahnstrecken hätten würden die Bürger Zug fahren."
6257,5,False,-2.3442349433898926,3.5736842155456543,-0.7689966559410095,Ey warum müssen denn Leute ihr Fahrrad in den RE mitnehmen obwohl explizit am Zug dran steht Fahrradmitnahme nicht möglich. Was soll das
6258,1,False,-1.4148139953613281,-0.9145751595497131,3.172574043273926,"@MonikaHerrmann1 @schwarzblond Dann wäre ich der Optimale. Ich fahre Rad, Auto, Bus und gehe zu Fuß - Ideal um wirklich unabhängig urteilen zu können. Fährst Du Auto?"
6259,4,False,-1.8198415040969849,4.803460597991943,-3.4660117626190186,"@morgenpost Es ist einfach erbärmlich... ""...dass es schon jetzt täglich 300.000 Pendler aus dem Umland gibt“. Ich pendel aus dem Umland mit #SBahn und Fahrrad und will endlich eine vernünftige #Radinfra und einen durchgängigen 10-Minutentakt auf der #S1 (und anderen Linien). @ADAC"
